Biorad Unassayed;DxC;RAD1,RAD2;Thawed;6,6;
Immunoassay Plus;DxI;BR1,BR2,BR3;Thawed;4,4,4;
Immunoassay Plus;DxC;BR1,BR2,BR3;Thawed;4,4,4;
Cardiac Markers;DxI;CARD1,CARD2,CARD3,CARD1C;Thawed;5,5,5,5;
Techno;DxI;Techno;Thaw&open;7;
HDL Lipids;DxC;HDL1,HDL2;Thawed;14,14;
Pediatric;DxC;PED1,PED2;Thaw&open;7,7; 
EtOH/Ammonia;DxC;EAC1,EAC2,EAC3;Opened;20,20,20;
Spinal Fluid;DxC;CSF1,CSF2;Opened;30,30;
Immunology;DxC;IMM1,IMM2,IMM3;Opened;30,30,30;
Specialty Immunoassay;DxI;SP1,SP2,SP3;Thawed;7,7,7;
Tumor Marker;DxI;TM1,TM2,TM3;Thaw&open;10,10,10;
Tumor Marker;DxI;TM4,TM5,TM6;Thaw&open;10,10,10;
Lyphochek Specialty;DxI;LYSP1,LYPS2,LYSP3;Reconstituted;3,3,3;
Urine;DxC;UR1,UR2,URMA1,URMA2,URNEG,URPOS,BRS1E,BRS2E;Opened;30,30,90,90,60,30,30,30;
BHB;DxC;BHBLOW,BHBHIGH;Opened;60,60;

PT-INR     Reagents;CS2500;Innovin   - On Board,Innovin   - Refrigerated;Reconstituted;3,10;
aPTT       Reagents;CS2500;Actin FSL - On Board,CaCl      - On Board,Actin FSL - Refrigerated,CaCl      - Refrigerated;Opened;3,3,7,56;
D-Dimer    Latex;CS2500;D-Dimer Rgt   - On Board,D-Dimer Rgt   - Refrigerated;Reconstituted;5,28;
D-Dimer    Reagent;CS2500;D-Dimer Suppl - On Board,D-Dimer Suppl - Refrigerated,D-Dimer Dil   - On Board,D-Dimer Dil   - Refrigerated,D-Dimer Buf   - On Board,D-Dimer Buf   - Refrigerated;Opened;5,28,5,28,5,28;
D-Dimer    Controls;CS2500;D-Dimer Ctrl - On Board,D-Dimer Ctrl - Refrigerated;Reconstituted;5,7;
Thrombin   Reagent;CS2500;Thrombin   - On Board,Thrombin   - Refrigerated;Reconstituted;3,5;
OVB        Reagent;CS2500;OVB      - On Board,OVB      - Refrigerated;Opened;1,56;
Fibrinogen Control;CS2500;Abnormal Fibrinogen Ctrl;Reconstituted;1;
Citrols;CS2500;Citrol 1    - On Board,Citrol 3    - On Board;Reconstituted;1,1;
Clean I & II;CS2500;CA Clean I  - On Board,CA Clean II - On Board,CA Clean I  - Refrigerated,CA Clean II - Room Temp;Opened;5,5,30,60;

Pepe;Memes;Sad Pepe,Working Pepe;Opened;10,10;{override=[{"raw_zplii": "^XA^FO10,10^GFA,9360,9360,36,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000FFFFA000000000000000000000000000000000000000000000000000000000000000001FFFFFFF8000000000000000000000000000000000000000000000000000000000000001FF80007FF800000000000000000000000000000000000000000000000000000000000003FC00000FFC000000000001FFFC000000000000000000000000000000000000000000003FC00000007F80000000003FFFFFC0000000000000000000000000000000000000000000FE0000000007E000000000FFE07FFC000000000000000000000000000000000000000003F00000000000FC0000000FF80000FF8000000000000000000000000000000000000000078000000000003F0000003F0000000FE0000000000000000000000000000000000000001F0000000000000FC00000FC00000001FC000000000000000000000000000000000000007C00000000000003E00007E0000000007E00000000000000000000000000000000000000F00000000000000078001F80000000000F80000000000000000000000000000000000001C0000000000000003C003E000000000003C000000000000000000000000000000000000780000000000000000F01F0000000000001F000000000000000000000000000000000001F00000000000000000787E00000000000007800000000000000000000000000000000003E000000000000000001DF800000000000003C000000000000000000000000000000000078000000000000000000FC000000000000000E0000000000000000000000000000000000F00000000000000000007800000000000000070000000000000000000000000000000001E00000000000000000003800000000000000078000000000000000000000000000000003C00000000000000000003C0000000000000003C000000000000000000000000000000007800000000000000000001C0000000000000001C000000000000000000000000000000007000000000000000000000E0000000000000000E00000000000000000000000000000000E00000000000000000000070000000000000000700000000000000000000000000000001C0000000000000000000007800000000000000078000000000000000000000000000000380000000000000000000003800000000000000038000000000000000000000000000000700000000000000000000003C0000000000000001C000000000000000000000000000000E00000000000000000000001C0000000000000001C000000000000000000000000000001C00000000000000000000001E0000000000000000E000000000000000000000000000001C000000000000FFFF8000000E00000000000000006000000000000000000000000000003800000000001FFFFFFE0000070000000000000000700000000000000000000000000000700000000001FFFFFFFFE000070000000000000000700000000000000000000000000000E0000000000FFE00001FFC00030000000000000000300000000000000000000000000000E0000000007FE0000000FF80038000000000000000380000000000000000000000000001C000000000FF800000003FC0038000000000000000380000000000000000000000000003C000000007F80000000007F0018000000000000000180000000000000000000000000003800000001FC00000000000FC01800000000000000018000000000000000000000000000700000000FE0000000000003F01C0000001BFFFF00018000000000000000000000000000F00000001F80000000000000FC1C0003FFFFFFFFFF81C000000000000000000000000000E00000007E000000000000003E0C07FFFFFFFFFFFFFFC000000000000000000000000001C0000000F8000000000000000F8FFFFF9000000007FFF000000000000000000000000001C0000003E00000000000000007FFFFC000000000000FFF000000000000000000000000038000000F800000000000000001FFC0000000000000003FE00000000000000000000000038000000E00000000000000000078000000000000000001FC0000000000000000000000070000000C0000000000000000003C0000000000000000003E000000000000000000000007000000000000000000000000000F00000000000000000007800000000000000000000006000000000000000000000000000780000000000000000003E0000000000000000000000E0000000000000000000000000003C0000000000000000000F0000000000000000000000E0000000000000000000000000003E000000000000000000070000000000000000000001C0000000000000000000000000000F00000000000000000003C000000000000000000001C0000000000000000000000000000780000000000000000001E000000000000000000001800000000000000000000000000003C0000000000000000000E00000000000000000000380000000000000000000000FFFFFFFE00000000001FFFFC00070000000000000000000038000000000000000000007FFFFFFFFF800000003FFFFFFFFE0380000000000000000000300000000000000000000FFFFF0007FFF0000007FFFFFFFFFFF9C000000000000000000070000000000000000000FFF800000007F800007FFC0000003FFFC00000000000000000006000000000000000000FFE00000000007C0007FE00000000007FE00000000000000000006000000000000000007FE000000000001E001FF0000000000001FC000000000000000000E00000000000000003FC0000000000000701FF000003FFFFE0003F000000000000000000E0000000000000001FF00000000000000707F80007FFFFFFFF8007800000000000000000C0000000000000007F800000007FF000039FC001FFFFE401FFF801C00000000000000000C000000000000001FC0000001FFFFFE003FE003FFF80000003FF00E00000000000000001C00000000000000FE000000FFFFFFFFE01F803FFE0000000003FE0600000000000000001C00000000000001FC000003FFFE03FFFC1F007FF00000000000FF0700000000000000001800000000000007F000007FFD000003FFBC07FE0000000000000FE30000000000000001F80000000000001F80000FFFC00000001FF87FE000000000000003FB000000000000000FF80000000000007E0000FFF00000000001F3FF0000000000000000FF800000000000003FB8000000000001F80007FF0000000000003FF000000000000000001F80000000000000FC30000000000007E000FFE00000000000000F0000000000000000000780000000000001E07000000000003F8007FE000000000000000000000000001FFFFC0001C0000000000003C0700000000007FC00FFE00000000000000000000000000FFFFFFFF800F000000000000F0070000000001FF00FFC00000000000000000000000000FFE00003FF007800000000001E0060000000001F00FFF0000000000000011BFF0000003FF80000000FF03C00000000003C006000000000000FFE00000000000000FFFFFF000003FF0000000000FE1C00000000007800600000000000FFE00000000000007FFFFD9380003FE000000800000F8C00000000007000E0000000001FFE0000000000001FFF0000018003FC000003FFE00003FC0000000000E000E000000001FFC0000000000000FF00000001801FC000003FFFF800007C0000000000C000E000000003FF80000000000003FC00000000C07F8000007FFFFC0000380000000001C000E000000007E00000000000007FC000000000C1F8000003FFFFFE00001800000000038000E00000000700000000000003FC0FF8000000DFC000000FFFFFFF00000C00000000078000C0000000070000000000001FC1FFFF000000FE0000003F8FFFFF80000C00000000070000C000000007000000000001FE0FFFFFC00000F00000007E03FFFFC0000600000000060000C00000000700000000001FE07FFFFFF00000C0000000FE03FFFFC00006000000000E0000C0000000038000000007FE00FDFFFFF80000C0000001FE03FFFFE00006000000001E0000C000000003C0000000FFC003F07FFFFC0000C0000003FE03FFFFE0000600000000180000C000000001E00001FFFE0007F03FFFFE0000C0000003FF07FFFFF0000600000000180001C000000000FC1FFFFF80000FE03FFFFF0000C0000007FFCFF07FF0000600000000380000C0000000007FFFFE0000001FE03FFFFF000180000007FFFFE03FF8000C0000000030000000000000000FFF800000003FF03FFFFF80018000000FFFFFC03FF8000C0000000070000000000000000001E00000007FF87FC3FFC0010000000FFFFFC01FF800180000000060000000000000000000700000007FFFFF81FFC0030000001FFFFFC01FF8007000000000E000000000000000000038000000FFFFFF00FFE0060000001FFFFFC01FFC00E000000000E00000000000000000001C000000FFFFFF00FFE0060000001FFFFFC01FFC03C000000000C00000000000000000000F000000FFFFFE007FE00E0000001FFE1FE03FFC1F8000000001C000000000000000000003C00000FFFFFE007FF01E0000001FFC1FF07FFCFF80000000018000000000000000000001F00000FFFFFF00FFF07F0000001FFE1FFFFFFFF1800000000380000000000000000000007C0001FFFFFF00FFF1E3C000001FFF3FFFFFFFC3800000000300000000000000000000001F0001FFFC7F81FFFFC3F800003FFFFFFFFFFC038000000007000000000000000000000007C001FFF87FFFFFFF03BF80001FFFFFFFFF8007000000000600000000000000000001C001F001FFFC7FFFFFF80707FE001FFFFFFFE0001F000000000E00000000000000000001F8007E01FFFC7FFFFFC007007FFFFFFFFFE00001FE000000000C000000000000000000007F001FC1FFFFFFFFFE000E0003FFFFFFE0000003F8000000001C000000000000000000001FC003FFFFFFFFFFE0001E000000000000000007C000000000180000000000000000000007FC003FFFFFFFFC00003C0000000000000000060000000000380000000000000000000000FF8003FFFFFF0000007800000000000000000E00000000003000000000000000000000000FF800000000000003F000000000000000001C000000000030000000000000000000000003FF00000000000003E000000000000000001C0000000000700000000000000000000000007FFC0000000000FFC000000000000000003800000000006000000000000000000000000007FFF00000003FFF000000000000000000700000000000E0000000000000000000000000003FFFFFFFFFFFE0000000000000000000E00000000000C00000000000000000000000000001FFFFFFFFF800000000000000000001E00000000001C0000000000000000000000000000001FFFFFC0000000000000000000003C00000000001C00000000000000000000000000000000000000000000000000000000007800000000003800000000000000000000000000000000000000C0000000000000000000E000000000003800000000000000000000000000000000000003C0000000000000000003C00000000000700000000000000000000000000000000000000F80000000000000000007800000000000700000000000000000000000000000000000001F0000000000000000003F000000000000E00000000000000000000000000000000000007C000000E000000000007C000000000001E0000000000000000000000000000000000003F0000000FC0000000003F0000000000001C000000000000000000000000000000000000FC00000007F000000001FC0000000000001C000000000000000000000000000000000001F800000003FC00000007F800000000000038000000000000000000000000000000000007E0000000007F0000007FF80000000000003000000000000000000000000000000000001F00000000001FC0003FFE1C0000000000007000000000000000000000000000000000007E000000000003FFFFFFF00E000000000000600000000000000000000000000000000001F8000000000000FFFFFC0007000000000000E00000000000000000000000000000000007C00000000000003FF8000003800000000000C0000000000000000000000000000000003F000000000000000F80000001E00000000001C000000000000000000000000000000001FC0000000000000007E0000000E00000000001800000000000000000000000000000000FE00000000000000001E0000000700000000003000000000000000000000000000000007F0000000000000000000000000038000000000700000000000000000000000000000000FC0000000000000000000000000018000000000600000000000000000000000000000000E0000000000000000000000000000C000000000E0000000000000000000000000000000000000000000000000000000000000E000000000C00000000000000000000000000000000000000000000000000000000000007000000001C00000000000000000000000000000000000000000000000000000000000007000000001C00000000000000000000000000000000000000000000000000000000000003000000001800000000000000000000000000000000000000000000000000000000000001800000001800000000000000000000000000000000000000000000000000000000000001C00000003800000000000000000000000000000000000000000000000000000000000000C00000003000000000000000000000000000000000000000000000000000000000000000C0000000700000000000000000000000000000000000000000000000000000000000000060000000700000000000000000000000000000000000000000000000000000000000000070000000600000000000000000000000000000000000000000000000000000000000000030000000600000000000000000000000000000000000000000000000000000000000000030000000E00000000000000000000000000000000000000000000000000000000000000038000000C00000000000000000000000000000000000000000000000000000000000000018000000C00000000000000000000000000000000000000000000000000000000000000018000000C0000000000000000000000000000000000000000000000000000000000000001C000000C0000000000000000000000000000000000000000000000000000000000000000C000000C0000000000000000000000000000000000000000000000000000000000000000C000001C0000000000000000000000000000000000000000000000000000000000000000C00000180000000000000000000000000000000000000000000000000000000000000000E0000018000000000000000000000000000000000000000000000000000000000000000060000018000000000000000000000000000000000000000000000000000000000000000060000018000000000000000000000000000000000000000000000000000000000000000060000018000000000000000000000000000000000000000000000000000000000000000060000018000000000000000000000000000000000000000000000000000000000000000070000018000000000000000000000001FFFFFFC000000000000000000000000000000000F000001800000000000000000000001FFFFFFFFFC0000000000000000000000000000007FC00001800000000000000000000007FF807FFFFFD00000000000000000000000000001FDC0000180000000000000000000000FE0000003FFFF000000000000000000000000000FF0E00001C0000000000000000000001F0000000000FFFC0000000000000000000000003F80F00001C0000000000000000000003C000000000007FFC00000000000000000000001FE007000018000000000000000000000700000000000007FFC000000000000000000001FF000300001C000000000000000000000F000000000000007FF000000000000000000003FE000300000C000000000000000000000E0000000000000007FFE000000000000000003FF0000300000C000000000000000000001C00000000000000007FFF8000000000000003FF80000300000C000000000000000000001C000000000000000003FFFC000000000000FFFC00000300000E00000000000000000000380000000000000000001FFFFF80000003FFFF8000000700000E0000000000000000000038000000000000000000007FFFFFFFFFFFFFF00000000E00000E00000000000000000000380001FFFFFE0000000000007FFFFFFFFFF8000000001E000006000000000000000000003800FFFFFFFFF00000000000000FFFFFF000000000003C000007000000000000000000003801FFFB24FFFFC0000000000000000000000000000078000007000000000000000000003801FC000000FFFC0000000000000000000000000000F00000030000000000000000000038000000000007FFE000000000000000000000000003E000000380000000000000000000380000000000003FFF0000000000000000000000000780000003800000000000000000003800000000000003FFF800000000000000000000007F000000018000000000000000000038000000000000000FFFF00000000000000000007FFE00000001C0000000000000000000380000000000000007FFFE000000000000000007FFF800000000C00000000000000000003800000000000000001FFFFE0000000000001FFFFFF800000000C0000000000000000000380000000000000000003FFFFF80000003FFFFFFF81800000000600000000000000000001800000000000000000000FFFFFFFFFFFFFFFFE0001800000000700000000000000000001C0000000000000000000001FFFFFFFFFFFF0000001800000000300000000000000000001E0000000000000000000000000FFFFFF200000000180000000038000000000000000C000FFF80000000000000000000000000000000000000180000000018000000000000000C0007FFFFF8000000000000000000000000000000000018000000001C000000000000000E0001FFFFFFFE0000000000000000000000000000000018000000000E000000000000000E00000007FFFFF800000000000000000000000000000038000000000E00000000000000070000000000FFFFF0000000000000000000000000000038000000000700000000000000030000000000007FFFC000000000000000000000000000300000000003800000000000000380000000000000FFFFC0000000000000000000000000700000000001C0000000000000018000000000000001FFFFC00000000000000000000000E00000000001E000000000000001C0000000000000000BFFFF8000000000000000000001E00000000000E000000000000000E000000000000000007FFFF800000000000000000001C000000000007000000000000000700000000000000000007FFFFFC0000000000000000780000000000038000000000000007C00000000000000000001FFFFFFFF0000000000003F0000000000001C000000000000003E00000000000000000000007FFFFFFFFFFFFFFFFFFE0000000000000E000000000000000FC0000000000000000000000003FFFFFFFFFFFFFFE0000000000000070000000000000003F80000000000000000000000000000FDB206FFFC00000000000000038000000000000000FF80000000000000000000000000000000000F000000000000000001E0000000000000000F80000000000000000000000000000000001E000000000000000000F0000000000000000000000000000000000000000000000000003C0000000000000000007800000000000000000000000000000000000000000000000000F80000000000000000001E00000000000000000000000000000000000000000000000001E00000000000000000000F80000000000000000000000000000000000000000000000003C000000000000000000003E000000000000000000000000000000000000000000000000F0000000000000000000000F800000000000000000000000000000000000000000000001E00000000000000000000007C00000000000000000000000000000000000000000000003C00000000000000000000001F000000000000000000000000000000000000000000000078000000000000000000000007C000000000000000000000000000000000000000000001E0000000000000000000000001F000000000000000000000000000000000000000000007C00000000000000000000000007E0000000000000000000000000000000000000000000F000000000000000000000000001F8000000000000000000000000000000000000000007C0000000000000000000000000003F80000000000000000000000000000000000000001F80000000000000000000000000000FF0000000000000000000000000000000000000007C000000000000000000000000000001FF00000000000000000000000000000000000001F80000000000000000000000000000001FF0000000000000000000000000000000000007E000000000000000000000000000000003FF00000000000000000000000000000000003F00000000000000000000000000000000003FF800000000000000000000000000000001FC000000000000000000000000000000000001FFC000000000000000000000000000001FF00000000000000000000000000000000000000FFF8000000000000000000000000001FF80000000000000000000000000000000000000007FFF0000000000000000000000000FF800000000000000000000000000000000000000000FFFE000000000000000000000003FE00000000000000000000000000000000000000000003FFFE00000000000000000000FFE0000000000000000000000000000000000000000000000FFFFA00000000000000003FFE0000000000000000000000000000000000000000000000000FFFFFF000000000007FFF80000000000000000000000000000000000000000000000000000FFFFFFFFFF27FFFFFF000000000000000000000000000000000000000000000000000000001FFFFFFFFFFFFF80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000^XZ"}, {"raw_zplii": "^XA^FO10,10^GFA,13426,13426,49,000000000000000000000000000000000000000000000000000000000000000039E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060380000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000C01E00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008003C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018000E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018000E00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180003C00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001800003F00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018000003E00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180000003F00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800000001C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000C00000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000001C00000001E00000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000007C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000001C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000001C00000000000000000000000000000000000000000000000000000000000000000000000000000000000000060000000003C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000001C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000001C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000030000000001C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000030000000001C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000030000000001C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000001C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000010001C000000000000000000000000000000000000000000000000000000000000000000000000000000000000006000007C001C00000000000000000000000000000000000000000000000000000000000000000000000000000000000000600000EFFFFC0000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000C000070000000000000000000000000000000000000000000