Biorad Unassayed;DxC;RAD1,RAD2;Thawed;6,6;
0000000000000000000000000000000000000000000000000C00006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001800004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000700000380000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006000001C000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000C000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180000001E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000001E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000780000000000000000000000000000000000000000000000000000000000000000000000000000000000000060000000000E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000060000000000E00000000000000000000000000000000000000000000000000000000000000000000000000000000000000C00000000001FC000000000000000000000000000000000000000000000000000000000000000A28000000000000000000C000000000001F800000000000000000000000000000000000000000000000000000000000007FFFFFFFFFE00000000000C0000000000000E0000000000000000000000000000000000000000000000000000000000003C0000000003F0000000001800000000000003800000000000000000000000000000000000000FFC000000000000000000E000000000007E000000001800000000000001E0000000000000000000000000000000000001FFFFFFFC00000000000001C000000000000F800000001800000000000000F000000000000000000000000000000000007E00000007FFFFF800000003000000000000007000000010000000000000001C0000000000000000000000000000000001E00000000000001FC0000006000000000000001E00000010000000000000000E0000000000000000000000000000000007000000000000000070000006000000000000000380000020003800000000000380000000000000000000000000000000070000000000000000700000060000000000000003800000200038000000000003800000000000000000000000000000000C00000000000000001C00000C0000000000000000C0000020006C000000000000F0000000000000000000000000000000180000000000000000070000180000000000000000400000E000C78000000000003C00000000000000000000000000000070000000000000000003C000700000000000000000200000C000C0F000000000000F000000000000000000000000000000C00000000000000000007000600000000000000000300000C000C01C000000000003800000000000000000000000000000800000000000000000003801C00000000000000000300001C000C00F800000000001C000000000000000000000000000010000000000000000000006030000000000000000001800010000C000FE000000000070000000000000000000000000000600000000000000000000060E0000000000000000000800010000C0000F800000000038000000000000000000000000000E00000000000000000000031C0000000000000000000800010000C00001C0000000001C00000000000000000000000000180000000000000000000001F00000000000000000000400010000C000003C000000000600000000000000000000000000180000000000000000000001F00000000000000000000400010000C000003C000000000600000000000000000000000000300000000000000000000000E00000000000000000000400010000C0000007000000000300000000000000000000000000600000000000000000000000A0000000000000000000040001000040000003C00000000180000000000000000000000000C0000000000000000000000010000000000000000000060001C000400000003000000000E000000000000000000000000080000000000000000000000018000000000000000000020000C000400000001C000000006000000000000000000000000180000000000000000000000018000000000000000000020000E000200000000F00000000300000000000000000000000010000000000000000000000000C00000000000000000003000030002000000001E0000000180000000000000000000000030000000000000000000000000400000000000000000003000010002000000000300000000C0000000000000000000000020000000000000000000000000400000000000000000003000018182000000000380000000C0000000000000000000000020000000000000000000000000400000000000000000003000018182000000000380000000C000000000000000000000006000000000000000000000000020000000000000000000100000C1C2000000000070000000600000000000000000000000C000000000000000000000000030000000000000000000180000C162000000000038000000300000000000000000000001C000000000000000000000000010000000000000000000080000616200000000001C00000030000000000000000000000180000000000000000000000000080000000000000000000C00003123000000000007000000180000000000000000000003000000000000000000000000000C0000000000000000000C000019110000000000018000000E000000000000000000000200000000000000000000000000040000000000000000000600001919000000000000C00000070000000000000000000006000000000000000000000000000600000000000000000001FFF00F9900000000000070000001C00000000000000000000400000000003FFFFFE00000000007000000000000000000063E1E07EF00000000000018000000700000000000000000000C000000000FC000003FF80000000300000000000000000FFC0003C1E00000000000000E0000001C0000000000000000000C000000000FC000003FF80000000300000000000000000FFC0003C1E00000000000000E0000001C00000000000000000008000000001F000000001C0000000100000000000000001C000001F060000000000000070000000F0000000000000000001000000000F80000000007800000010000000000000000700000003C0000000000000001C0000003C000000000000000003000000FFF000000000000F80000018000000000000003C0000000070000000000000000600000007800000000000000006000003E000000000000003E000000800000000000000F000000000300000000000000001000000038000000000000000060000078000000000000000F0000008000000000000038000000000100000000000000001C0000001C0000000000000000C00003800000000000000001F0000080000000000001E0000000000080000000000000000E00000007000000000000000080000F0000000000000000003F8000C0000000000003800000000000C0000000000000000F00000003000000000000001080000000000000000000000003FE004000000000000E000000000000C000000000000000070000000300000000000000318000000000000000000000000001F0400000000000380000000000006000000000000000038000000180000000000000318000000000000000000000000001F040000000000038000000000000600000000000000003800000018000000000000061800000000000000000000000000038600000000001F0000000000000600000000000000003C0000000C0000000000001C300000000000000000000000000001860000000001F8000000000000020000000000000000340000000E00000000000038380000000000000000000000000000C200000001FF000000000000000100000000000000001E0000000300000000000060780000000000000000000000000000720000001FF0000000000000000188000000000000000E0000000300000000000060F800000000007FE0000000000000003A000000FE000000000000000001FC000000000000000F00000001F00000000000C1E00000000001C03FE00000000000000F0000FF00000000000000000000F4000000000000000780000000DE000000000101E0000000000780003F00000000000007FFFF8000000000000000000003FC00000000000000068000000783800000000163C0000000000E000007F0000000000001000000000000000000000001FFFC0000000000000003C000000E00E0000000025FC000000000780000001F00000000000180000000000000000000000E000E0000000000000001600000180030000000025FC000000000780000001F00000000000180000000000000000000000E000E000000000000000160000018003000000006FDC000000000E000000003E000000000018000000000000000000000FC000E0000000000000001E0000030001C00000004E1C00000000380000000001F0000000000C000000000000000000003E0000E0000000000000000E000006000060000000CC3800000000E000000000007E000000000C00000000000000000001E00000E0000000000000000F00000600006000000098380000000780000000000003F0000000040000000000000000000F000000E00000000000000007800006000030000001F03800003FFC000000000000000F80000002000000000000000007F8000000E00000000000000006C00004000018000001E0300003FFF00000000000000003E000000200000000000000001F80000000E00000000000000002C00004000018000003C0700003C00000000000000000007800000200000000000000007800000000E00000000000000002C0000400000C00000381D00001C00000000000000000000F80000300000000000000038000000000E0000000000000000360000400000600000301D00000E000000000000000000003E00001800000000000000E00000FFFFFE0000000000000000160000400000700000301D00000E000000000000000000003E00001800000000000000E00000FFFFFE00000000000000001600004000007000003438000003800000000000000000000780001800000000000007C0000FE0000600000000000000001C00006000001000006420000000C000000000000000000000F0000C0000000000001C0000780000030000000000000000F8000060000010000064600000004000000000000000000000380004000000000000700001C00000030000000000000000880000200000000000E44000000060000000000000000000000F0006000000000003C0000780000001800000000000000088000030001E000001E4C0000000380000000000000000000003C00300000000007E00001C0000000180000000000000018800003003F8000001CC800000001800000000000000000000007C03800000003FF00000780000000180000000000000010C00001C1FE000000049800000000E00000000007FFFE00000000E008000000FE0000003C000000001C0000000000000010C000007FF800000004B00000000038000000003FFFFFFE0000001E0C00000780000007E001FC00001C000000000000003040000001C000000004B00000000038000000003FFFFFFE0000001E0C00000780000007E001FC00001C000000000000003040000001C000000004B0000000001C000000003FFFFFFFC00000078600000E0000001F8003FE00000E0000000000000030600000030000000004A0000000000E000000007FFFFFFFF0000001E60000080000003C0007FF00000E0000000000000030300000060000000000E00000000002000000007FFFFFFFFFF800003F000018000000E0003FFF00000E00000000000000301800000C0000000001E00000000001000000007FFFFFFFFFFF80000F800010000000C000FFFF80000E0000000000000020080000080000000001C00000000001C00000007FFFFFFFFFFFC00001D80060000003000FFFFFC0001E00000000000000200C0000180000000001C00000000000C0000000FFFFFFFFFFFFE00001D801C0000007001FFFFFC00014000000000000002006000018000000000180000000000040000001FFFFFFFFFFFFE00000C80300000004003FFFFFC00014000000000000002003000018000000000180000000000030000003FFFE0FFFFFFFF00000681E00000038007FFFFFE0001C00000000000000200180000C000000000380000000000038000003FFFE07FFFFFFF8000078F0000001F8007FFFFFF00018000000000000002000C00006000000000380000000000038000003FFFE07FFFFFFF8000078F0000001F8007FFFFFF00018000000000000002000C00006000000000300000000000018000007FFFE47FFFFFFF800007FE000000FC000FFFFFFF00018000000000000003000E0000200000000020000000000000E000007FFFE07FFFFFFFC00007E00001FF00001FFFFFFF80018000000000000003000380003803F0000060000000000000700000FFFFE17FFFFFFFE00006F0001FF000003FFFFFFF800180000000000000030001C0001C0700000060000000000000380000FFFFE07FFFFBFFE0000EB803FE0000003FEFFFFF800180000000000000010000E0000FFE000000E00000000000000E0000FFFFE27FFF87FFE0000E8FFE000000007F8FFFFF8001800000000000000100003C000000600001E0000000000000070001FFFFE07FFF87FFF0000B8000000000007F0FFFFF8001800000000000000180000E00000060000140000000000000018001FFFFE1C7FF87FFF0000B800000000000FF0FFFFFC0030000000000000000C0000780000040000340000000000000007001FFFFFFC3FF07FFF0001F000000000000FF1FFFFFC0070000000000000000C0000060000080000240000000000000003801FFFFFFCBF80FFFF0001D000000000001FF1E1FFFC00E000000000000000060000030000180000240000000000000003801FFFFFFCBF80FFFF0001D000000000001FF1E1FFFC00E0000000000000000600000300001800002C0000000000000000C01FFFFFF83F8FFFFF0001F000000000001FFFE3FFFC01E000000000000000060000010000100000680000000000000000601FFFFFF80FFFFFFF0003E000000000003FFFC1FFFC03F800000000000000010000008000200000680000000000000000381FFFFFF80FFFFFFF0003E000000000003FC3C1FFFC06180000000000000001800000C0002000006800000000000000003C1FFFFFF80FFFFFFF0007C000000000003FC3C1FFFC1C380000000000000000C000004000600000C8000000000000000007DFFFFFF80FFFFFFF0007800000000000FCC3CBFFFCF0E80000000000000000E000006000400000C8000000000000000001FFFFFFFE0FFFFFFF000E000000000000FE43C3FFFFC198000000000000000070000060004000019B0000000000000000000FFFFFFE7FFFFFFF0078000000000001FE47FFFFFE023000000000000000001000003000C000019B00000000000000000007FFFFFEFFFFFFFF00F8000000000001FF0FFFFFF80E7000000000000000001000001000C000011A00000000000000000001FFFFFFFFFFFFFE03FE000000000003FFCFFFFFE00C60000000000000000010000010018000011A00000000000000000001FFFFFFFFFFFFFE03FE000000000003FFCFFFFFE00C60000000000000000010000010018000031E0000000000000000000077FFFFFFFFFFC007CFE00000000003FFCFFFFF000CC0000000000000000010000018018000061C000000000000000000003877FFFFFFFF801E183F0000000003FFFFFFFC000D80000000000000000030000008018000061C000000000000000000000C1BFFFFFFFF07F81007E000000003FFFFFFF0000D8000000000000000003000000C00E0000618000000000000000000000706FFFFFFFFFFC070003FC0000003FFFFFFC0000500000000000000000060000004003E0004180000000000000000000003C3FFFFFFFFF000600003FFE00003FFFFFF000005000000000000000000400000060000003C000000000000000000000000FDFFFFFFC00000C000001FFFE003FFFFFE00000700000000000000000040000002000000180000000000000001E000000007FFFF0000000380000000003FFFFFFFC000000E00000000000000000040000002000000180000000000000000380000000000000000000300000000000007FFF00000001E00000000000000000040000002000600180000000000000000380000000000000000000300000000000007FFF00000001E000000000000000000400000020006001800000000000000001C0000000000000000000E0000000000000000000000003C000000000000000000400000030006001800000000000000000700000000000000000018000000000000000000000000F0000000000000000000400000010004001800000000000000000380000000000000000070000000000000000000000000800000000000000000004000000100040010000000000000000000C00000000000000000C0000000000000000000000000E0000000000000000000400000018004001000000000000000000038000000000000000700000000000000000000000000B000000000000000007C40000000C00400100000000000000000000E00000000000000FC00080000000000000000000000900000000000000003CE4000000040040030000000000000000000070000000000000FE000180000000000000C0000000090000000000000000303400000006004003000000000000000000001F80000000000F8000070000000000000060000000090000000000000000601C00000007004003000000000000000000000FE000000003FE00001E00000000000000300000000D0000000000000000400E00000003006003000000000000000000000FE000000003FE00001E00000000000000300000000D0000000000000000400E0000000300600200000000000000000000003FFFFFFFFE00000070000000000000001800000007000000000000000040038000000100000200000000000000000000000000000000000001C0000000000000000C0000000FF0000000000000004000E00000018000020000000000000000000000000000000000000F000000000000000006000000007800000000000000C0007800000080000200000000000000000000000000000000000078000000000000000003000000003F00000000000000C0000C000000C00002000000000000000000000000000000000001C0000000000000000001C00000006780000000000000C0000E00000060000200000000000000000000000000000000000780000000000000000000E0000000C18000000000000080000300000060000200000000000000000000000000000000007C000000000000000000003000000181C0000000000001800001C000002000020000000000000000000000000000000083F000000000000000000007FFFFFFFF81E0000000000001800000E0000030000200000000000000000000000000000000FE0000000000000FFFFFFFFE0000000000A000000000000100000030000018000200000000000000000000000000000000FE0000000000000FFFFFFFFE0000000000A00000000000010000003000001800020000000000000000000000000000000000000000000001F0000000000000000000F00000000000010000001800000C0002000000000000000000000000000000000000000000000F80000000000000000000500000000000010000000C00000C0002000000000000000000000FF800000000000000000007FF000000000000000000005000000000000100000007800004000200000000000000000000780FFFFFFFFC00000001FFFC0000000000000000000000F000000000000180000001C000020002000000000000000000006000000007FFC000003F80000000000000000000000000F0000000000001800000006000030002000000000000000000006000000000007FFFFFE00000000000000000000000001FF0000000000001000000003000038002000000000000000000002000000000000000000000001FFFFFFF800000000000373000000000000200000000100001800200000000000000000000200000000000000000000000FE000003F000000000003E6000000000000600000000080000C00200000000000000000000300000000000000000000003E00000003F800000000079C000000000000E000000000C0000400200000000000000000000300000000000000000000003E00000003F800000000079C000000000000E000000000C000040020000000000000000000010000000000000000000007E0000000000FFF0001FF0E70000000000000C000000000400001002000000000000000000001000000000000000000001F0000000000000FFFBFFF8C6000000000000180000000006000030038000000000000000000018000000000000000000FF000000000000000000000FC0000000000000700000000006000060018000000000000000000008000000000000000007E00000000000000000000007C0000000000000C000000000060000C001800000000000000000000C00000000000000003F000000000000000000000001C0000000000001C00000000002000180008000000000000000000006000000000000001FE0000000000007E00000000000C000000000000380000000000100070000C00000000000000000000300000007FFFFFFF80000000001FFFFFFF000000001C0000000000003000000000001801C000040000000000000000000018000000000000000000000000FC000003E00000003C000000000000600000000000180300000600000000000000000000180000000000000000000000F8000000001C0000FFF0000000000000C000000000000C0E00000600000000000000000000180000000000000000000000F8000000001C0000FFF0000000000000C000000000000C0E000002000000000000000000000C0000000000000000000007C0000000000FF803F18000000000000080000000000004380000030000000000000000000006000000000000000000007E0000000000003FFF878000000000000180000000000002F00000010000000000000000000003800000000000003FFFFFC00000000000000001FE0000000000000300000000000003800000010000000000000000000001F800000000001FFFC000000000000000000001F800000000000006000000000000018000000100000000000000000000007FFFFFFFFFFFFF800000000000000000000001C00000000000000C0000000000000080000001800000000000000000000000000000000000000000000000000000000001C0000000000000180000000000000060000000800000000000000000000000000000000000000000000000000000000001C0000000000000300000000000000030000000800000000000000000000000000000000000000000000000000000000001C0000000000000600000000000000030000000800000000000000000000000000000000000000000000000000000000001C0000000000000600000000000000030000000C00000000000000000000000000000000000000000000000000000000001C0000000000001C00000000000000030000000C00000000000000000000000000000000000000000000000000000000001C0000000000003800000000000000030000000600000000000000000000000000000000000000000000000000000000001C0000000000003000000000000000030000000300000000000000000000000000000000000000000000000000000000001C000000000003C000000000000000030000000180000000000000000000000000000000000000000000000000000000001C0000000000030000000000000000030000000180000000000000000000000000000000000000000000000000000000001C00000000000E0000000000000000030000000040000000000000000000000000000000000000000000000000000000001400000000001C00000000000000000180000000380000000000000000000000000000000000000000000000000000000010000000000018000000000000000000800000001F0000000000000000000000000000000000000000000000000000000030000000000030000000000000000000800000001F000000000000000000000000000000000000000000000000000000003000000000003000000000000000000080000001FFF8000000000000000000000000000000000000000000000000000000E000000000006000000000000000000080000001833F000000000000000000000000000000000000000000000000000000E00000000000C00000000000000000008000000601C1C00000000000000000000000000000000000000000000000000001000000000001800000000000000000010000000E00E0F00000000000000000000000000000000000000000000000000007000000000003000000000000000000030000000C00383C000000000000000000000000000000000000000000000000001E0000000000060000000000000000000600000018001E03E00000000000000000000000000000000000000000000000007000000000003C00000000000000000004000000100003807C0000000000000000000000000000000000000000000000006000000000007000000000000000000008000000100001C007F00000000000000000000000000000000000000000000000C00000000000E00000000000000000001800000010000070001FF00000000000000000000000000000000000000000003F800000000001C00000000000000000002000000010000070001FF00000000000000000000000000000000000000000003F800000000001C0000000000000000000200000003000003800007FC00000000000000000000000000000000000000001FFC0000000000300000000000000000000200000003000000E000003FFF80000000000000000000000000000000000001FE0700000000006000000000000000000006000000020000003000000000FFFFFFFFE000000000000000000000000007FF0C00E000000000C00000000000000000000C000000020000001E00000000000000003FFFFFE000000000000000000FFC0008003E00000001800000000000000000001C000000060000000FC00000000000000000FFFFFFFFFFF80000000000FF000018000FC000000180000000000000000000180000000600000000E0000000000000000000000000000FFFF000000780000030000060000007000000000000000000003000000004000000003C0000000000000000000000000000007FFFFFFC0000006000003800000C000000000000000000006000000004000000000F8000000000000000000000000000000007FFE0000000E000000E00001800000000000000000000C0000000040000000000F800000000000000000000000000000000000000000380000003E0003000000000000000000000C0000000040000000000F800000000000000000000000000000000000000000380000003E0003000000000000000000000C00000000400000000001F80000000000000000000000000000000000000000E000000007000E0000000000000000000018000000008000000000001F800000000000000000000000000000000000001F8000000001E07800000000000000000000300000000080000000000003C00000000000000000000000000000000000007C0000000000FFE000000000000000000000700000000080000000000000F8000000000000000000000000000000000007E000000000001F80000000000000000000006000000001800000000000000F0000000000000000000000000000000007FC000000000000000000000000000000000001C0000000010000000000000007C0000000000000000000000000000003FF80000000000000000000000000000000000003800000000300000000000000007C00000000000000000000000001FFFE00000000000000000000000000000000000000078000000002000000000000000007F000000000000000000007FFFF0000000000000000000000000000000000000000000400000000060000000000000000007F8000000FFFFFFFFFFFFFC0000000000000000000000000000000000000000000000C00000000060000000000000000007F8000000FFFFFFFFFFFFFC0000000000000000000000000000000000000000000000C000000000400000000000000000003FFF8FFFE000000000000000000000000000000000000000000000000000000000018000000000400000000000000000000000F8000000000000000000000000000000000000000000000000000000000000038000000000C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000030000000000C0000000000000000000000000000000000000000000000000000000000000000000000000000000000000060000000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000C0000000001800000000000000000000000000000000000000000000000000000000000000000000000000000000000001800000000018000000000000000000000000000000000000000000000000000000000000000000000000000000000000070000000000180000000000000000000000000000000000000000000000000000000000000000000000000000000000000E0000000000180000000000000000000000000000000000000000000000000000000000000000000000000000000000000E0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000001C0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000060000000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000C0000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000003800000000000200000000000000000200000000000000000000000000000000000000000000000000000000000000000070000000000002000000000000000003000000000000000000000000000000000000000000000000000000000000000000C000000000000600000000000000000100000000000000000000000000000000000000000000000000000000000000000380000000000006000000000000000001000000000000000000000000000000000000000000000000000000000000000007000000000000060000000000000000010000000000000000000000000000000000000000000000000000000000000000070000000000000600000000000000000100000000000000000000000000000000000000000000000000000000000000000E0000000000000400000000000000000100000000000000000000000000000000000000000000000000000000000000003800000000000004000000000000000001800000000000000000000000000000000000000000000000000000000000000070000000000000040000000000000000008000000000000000000000000000000000000000000000000000000000000003C00000000000000^XZ"}]}
